$$HAR,21:4:33,418986196,-938137160,289797,0,28,78,98190,4089,56615
$$HAR,21:4:36,418986192,-938137160,289778,0,8,78,98188,4088,56592
$$HAR,21:4:39,418986191,-938137159,289875,0,24,78,98190,4087,56598
$$HAR,21:4:42,418986188,-938137159,289931,0,32,78,98188,4086,56655
$$HAR,21:4:42,418986188,-938137159,289931,0,32,78,98190,4085,56727
$$HAR,21:4:48,418986189,-938137175,289948,0,25,78,98188,4084,56760
$$HAR,21:4:51,418986196,-938137177,290103,0,32,78,98190,4083,56648
$$HAR,21:4:54,418986197,-938137175,290147,0,51,78,98188,4082,56465
$$HAR,21:4:57,418986196,-938137187,290067,0,17,78,98190,4081,56353
$$HAR,21:5:0,418986197,-938137185,290059,0,19,78,98188,4080,56403
$$HAR,21:5:3,418986198,-938137184,290070,0,13,78,98188,4079,56455
$$HAR,21:5:6,418986198,-938137188,290028,0,6,78,98190,4078,56461
$$HAR,21:5:9,418986198,-938137189,290014,0,12,78,98186,4077,56431
$$HAR,21:5:12,418986201,-938137192,289993,0,9,78,98188,4076,56286
$$HAR,21:5:15,418986201,-938137192,290099,0,32,78,98186,4075,56292
$$HAR,21:5:18,418986206,-938137192,290170,0,17,78,98188,4074,56429
$$HAR,21:5:21,418986209,-938137198,290134,0,15,83,98186,4073,56559
$$HAR,21:5:24,418986212,-938137199,290148,0,19,83,98188,4072,56588
$$HAR,21:5:26,418986212,-938137200,290160,0,24,83,98186,4071,56571
$$HAR,21:5:29,418986211,-938137201,290302,0,35,83,98186,4072,56502
$$HAR,21:5:32,418986211,-938137199,290382,0,12,83,98188,4071,56565
$$HAR,21:5:35,418986214,-938137203,290403,0,25,83,98188,4069,56672
$$HAR,21:5:38,418986218,-938137204,290458,0,7,83,98188,4068,56695
$$HAR,21:5:41,418986217,-938137202,290336,0,10,83,98188,4067,56649
$$HAR,21:5:44,418986216,-938137204,290380,0,21,83,98188,4066,56653
$$HAR,21:5:47,418986221,-938137206,290308,0,27,83,98186,4065,56585
$$HAR,21:5:50,418986219,-938137199,290224,0,21,83,98188,4064,56449
$$HAR,21:5:53,418986221,-938137200,290271,0,7,83,98186,4063,56430
$$HAR,21:5:56,418986224,-938137202,290247,0,1,83,98188,4062,56401
$$HAR,21:5:59,418986219,-938137199,290209,0,22,83,98186,4061,56361
$$HAR,21:6:2,418986225,-938137205,290136,0,25,83,98188,4060,56361
$$HAR,21:6:5,418986225,-938137207,290083,0,8,83,98186,4059,56398
$$HAR,21:6:8,418986221,-938137210,289920,0,28,83,98188,4058,56459
$$HAR,21:6:10,418986221,-938137214,289895,0,10,83,98183,4057,56474
$$HAR,21:6:12,418986220,-938137216,289870,0,25,83,98188,4058,56385
$$HAR,21:6:15,418986215,-938137210,289781,0,21,83,98186,4059,56293
$$HAR,21:6:18,418986214,-938137208,289797,0,17,83,98183,4057,56389
$$HAR,21:6:21,418986215,-938137211,289750,0,12,83,98184,4056,56431
$$HAR,21:6:24,418986215,-938137209,289724,0,8,83,98184,4055,56389
$$HAR,21:6:27,418986224,-938137206,289801,0,29,83,98184,4054,56368
$$HAR,21:6:30,418986223,-938137201,289832,0,14,83,98183,4052,56361
$$HAR,21:6:33,418986219,-938137203,289728,0,10,83,98184,4052,56380
$$HAR,21:6:36,418986220,-938137202,289607,0,11,83,98183,4051,56403
$$HAR,21:6:39,418986214,-938137192,289547,0,25,83,98184,4050,56403
$$HAR,21:6:42,418986212,-938137189,289560,0,22,83,98183,4049,56426
$$HAR,21:6:45,418986206,-938137184,289377,0,23,83,98183,4048,56446
$$HAR,21:6:45,418986206,-938137184,289377,0,23,83,98184,4047,56530
$$HAR,21:6:51,418986208,-938137188,289408,0,19,83,98183,4047,56583
$$HAR,21:6:54,418986209,-938137189,289448,0,14,83,98184,4046,56626
$$HAR,21:6:57,418986213,-938137190,289377,0,40,83,98184,4045,56593
$$HAR,21:7:0,418986208,-938137194,289342,0,7,83,98183,4045,56580
$$HAR,21:7:3,418986207,-938137202,289259,0,11,83,98183,4044,56586
$$HAR,21:7:6,418986208,-938137211,289281,0,4,83,98184,4043,56632
$$HAR,21:7:9,418986209,-938137215,289334,0,28,83,98181,4042,56628
$$HAR,21:7:12,418986211,-938137221,289460,0,23,83,98183,4042,56603
$$HAR,21:7:15,418986212,-938137218,289469,0,19,83,98184,4041,56582
$$HAR,21:7:18,418986217,-938137208,289623,0,2,83,98181,4040,56542
$$HAR,21:7:21,418986215,-938137201,289663,0,27,83,98183,4039,56522
$$HAR,21:7:24,418986216,-938137194,289672,0,7,83,98183,4039,56442
$$HAR,21:7:24,418986216,-938137194,289672,0,7,83,98181,4038,56470
$$HAR,21:7:30,418986219,-938137186,289810,0,5,83,98183,4037,56499
$$HAR,21:7:33,418986219,-938137186,289812,0,6,83,98179,4037,56499
$$HAR,21:7:36,418986214,-938137182,289720,0,13,83,98179,4036,56574
$$HAR,21:7:39,418986215,-938137179,289676,0,4,83,98179,4035,56591
$$HAR,21:7:42,418986215,-938137178,289754,0,15,83,98181,4035,56564
$$HAR,21:7:45,418986217,-938137184,289718,0,33,83,98179,4034,56564
$$HAR,21:7:48,418986214,-938137189,289754,0,20,82,98179,4033,56477
$$HAR,21:7:51,418986213,-938137192,289694,0,24,82,98179,4032,56421
$$HAR,21:7:54,418986212,-938137197,289749,0,18,82,98177,4032,56394
$$HAR,21:7:57,418986210,-938137190,289890,0,7,82,98179,4031,56497
$$HAR,21:8:0,418986210,-938137189,289899,0,11,82,98179,4031,56543
$$HAR,21:8:3,418986207,-938137187,289958,0,25,82,98177,4030,56537
$$HAR,21:8:5,418986206,-938137191,289978,0,25,82,98179,4030,56522
$$HAR,21:8:8,418986210,-938137194,290001,0,28,82,98181,4030,56398
$$HAR,21:8:11,418986210,-938137194,290004,0,18,82,98179,4029,56414
$$HAR,21:8:14,418986207,-938137192,290039,0,14,82,98175,4028,56463
$$HAR,21:8:16,418986205,-938137190,289940,0,6,82,98177,4027,56423
$$HAR,21:8:19,418986209,-938137187,289949,0,16,82,98175,4028,56292
$$HAR,21:8:22,418986211,-938137188,289978,0,35,82,98177,4028,56278
$$HAR,21:8:25,418986208,-938137185,289927,0,5,82,98177,4027,56330
$$HAR,21:8:28,418986203,-938137179,289955,0,11,82,98175,4026,56366
$$HAR,21:8:31,418986199,-938137179,290003,0,24,82,98177,4026,56393
$$HAR,21:8:34,418986196,-938137183,290103,0,39,82,98177,4025,56393
$$HAR,21:8:37,418986190,-938137184,290080,0,6,82,98179,4024,56432
$$HAR,21:8:40,418986191,-938137189,290044,0,21,82,98177,4024,56451
$$HAR,21:8:43,418986187,-938137193,289994,0,11,82,98177,4023,56479
$$HAR,21:8:46,418986185,-938137197,289950,0,13,82,98177,4022,56441
$$HAR,21:8:49,418986188,-938137198,289934,0,10,82,98175,4022,56409
$$HAR,21:8:52,418986188,-938137201,289930,0,22,82,98177,4021,56388
$$HAR,21:8:55,418986191,-938137209,289898,0,25,82,98177,4021,56316
$$HAR,21:8:57,418986192,-938137212,289908,0,46,82,98177,4020,56304
$$HAR,21:9:0,418986188,-938137206,289871,0,11,82,98175,4021,56184
$$HAR,21:9:3,418986186,-938137208,289799,0,20,82,98175,4021,56178
$$HAR,21:9:6,418986188,-938137212,289910,0,12,82,98175,4020,56218
$$HAR,21:9:9,418986189,-938137214,290016,0,21,82,98175,4019,56224
$$HAR,21:9:12,418986189,-938137209,290077,0,17,82,98177,4019,56196
$$HAR,21:9:15,418986187,-938137212,289996,0,9,82,98177,4018,56177
$$HAR,21:9:18,418986183,-938137212,289889,0,8,82,98175,4018,56165
$$HAR,21:9:21,418986180,-938137215,289854,0,19,82,98175,4017,56127
$$HAR,21:9:24,418986182,-938137216,289983,0,11,82,98175,4017,56108
$$HAR,21:9:27,418986184,-938137220,289976,0,22,82,98175,4017,56095
$$HAR,21:9:30,418986181,-938137221,290006,0,4,82,98177,4016,56119
$$HAR,21:9:33,418986180,-938137217,290011,0,13,82,98171,4016,56153
$$HAR,21:9:36,418986178,-938137213,290158,0,39,82,98171,4015,56169
$$HAR,21:9:39,418986180,-938137205,290374,0,11,82,98173,4015,56148
$$HAR,21:9:41,418986182,-938137201,290345,0,2,82,98173,4015,56148
$$HAR,21:9:44,418986186,-938137204,290311,0,14,82,98171,4016,56073
$$HAR,21:9:47,418986189,-938137209,290276,0,23,82,98171,4015,56077
$$HAR,21:9:50,418986186,-938137211,290223,0,16,82,98173,4015,56096
$$HAR,21:9:53,418986189,-938137205,290240,0,5,82,98173,4014,56110
$$HAR,21:9:56,418986196,-938137201,290180,0,12,82,98171,4014,56136
$$HAR,21:9:59,418986201,-938137207,290081,0,46,82,98171,4013,56129
$$HAR,21:10:2,418986200,-938137210,290033,0,1,82,98171,4013,56123
$$HAR,21:10:5,418986202,-938137209,289972,0,4,82,98171,4012,56116
$$HAR,21:10:8,418986205,-938137213,289936,0,3,81,98169,4012,56116
$$HAR,21:10:11,418986205,-938137207,289984,0,35,81,98171,4011,56112
$$HAR,21:10:14,418986208,-938137207,290007,0,12,81,98171,4011,56099
$$HAR,21:10:17,418986209,-938137201,290081,0,19,81,98171,4011,56078
$$HAR,21:10:19,418986208,-938137204,290110,0,11,81,98173,4010,56066
$$HAR,21:10:22,418986209,-938137205,290060,0,11,81,98171,4011,55980
$$HAR,21:10:25,418986212,-938137205,289969,0,6,81,98171,4011,56000
$$HAR,21:10:28,418986207,-938137208,289862,0,13,81,98171,4010,56053
$$HAR,21:10:31,418986203,-938137211,289756,0,11,81,98173,4010,56085
$$HAR,21:10:34,418986201,-938137203,289698,0,34,81,98171,4009,56116
$$HAR,21:10:37,418986202,-938137201,289751,0,12,81,98171,4009,56122
$$HAR,21:10:40,418986198,-938137196,289706,0,11,81,98171,4009,56116
$$HAR,21:10:43,418986196,-938137201,289664,0,44,81,98173,4008,56116
$$HAR,21:10:46,418986196,-938137202,289708,0,15,81,98169,4008,56116
$$HAR,21:10:49,418986192,-938137200,289771,0,31,81,98169,4007,56116
$$HAR,21:10:52,418986184,-938137199,289798,0,17,81,98169,4007,56107
$$HAR,21:10:55,418986182,-938137195,289865,0,27,81,98171,4007,56095
$$HAR,21:10:58,418986184,-938137204,289819,0,71,81,98171,4007,56095
$$HAR,21:11:1,418986186,-938137211,289859,0,27,81,98171,4006,56078
$$HAR,21:11:4,418986182,-938137209,289866,0,16,81,98171,4006,56078
$$HAR,21:11:7,418986183,-938137211,289958,0,27,81,98171,4006,56065
$$HAR,21:11:9,418986186,-938137212,289949,0,35,81,98171,4005,56046
$$HAR,21:11:12,418986190,-938137212,289933,0,27,83,98169,4007,55937
$$HAR,21:11:15,418986190,-938137208,290037,0,5,83,98171,4007,55950
$$HAR,21:11:18,418986190,-938137204,290072,0,18,83,98171,4007,55977
$$HAR,21:11:21,418986193,-938137205,290150,0,69,83,98171,4006,55986
$$HAR,21:11:24,418986195,-938137210,290113,0,23,83,98171,4006,55967
$$HAR,21:11:27,418986191,-938137211,289936,0,17,83,98171,4006,55960
$$HAR,21:11:30,418986188,-938137213,289990,0,21,83,98171,4005,55954
$$HAR,21:11:33,418986187,-938137216,289999,0,38,83,98171,4005,55933
$$HAR,21:11:36,418986189,-938137222,290148,0,10,83,98171,4005,55927
$$HAR,21:11:39,418986187,-938137225,290176,0,7,83,98171,4005,55908
$$HAR,21:11:42,418986185,-938137221,290178,0,19,83,98171,4005,55881
$$HAR,21:11:45,418986180,-938137219,290200,0,7,79,98171,4005,55862
$$HAR,21:11:48,418986175,-938137221,290113,0,35,79,98171,4006,55862
$$HAR,21:11:50,418986171,-938137223,290051,0,49,79,98171,4005,55841
$$HAR,21:11:53,418986161,-938137232,290163,0,37,79,98169,4007,55747
$$HAR,21:11:56,418986165,-938137231,290170,0,9,79,98169,4007,55747
$$HAR,21:11:59,418986161,-938137229,290115,0,9,79,98169,4007,55753
$$HAR,21:12:2,418986164,-938137223,290177,0,21,79,98169,4007,55747
$$HAR,21:12:5,418986163,-938137222,290154,0,14,79,98169,4007,55753
$$HAR,21:12:8,418986157,-938137211,290083,0,39,79,98169,4007,55740
$$HAR,21:12:11,418986158,-938137208,290055,0,5,79,98169,4007,55734
$$HAR,21:12:14,418986157,-938137212,290104,0,30,79,98169,4007,55728
$$HAR,21:12:17,418986153,-938137214,290130,0,10,80,98169,4007,55734
$$HAR,21:12:20,418986154,-938137209,290177,0,28,79,98169,4007,55700
$$HAR,21:12:23,418986155,-938137203,290271,0,19,79,98169,4007,55688
$$HAR,21:12:26,418986157,-938137206,290406,0,27,79,98169,4007,55669
$$HAR,21:12:29,418986161,-938137205,290462,0,9,79,98169,4007,55669
$$HAR,21:12:32,418986160,-938137207,290367,0,13,79,98169,4007,55654
$$HAR,21:12:34,418986156,-938137205,290311,0,3,79,98167,4007,55629
$$HAR,21:12:37,418986152,-938137207,290262,0,2,79,98167,4008,55537
$$HAR,21:12:40,418986153,-938137209,290222,0,26,79,98167,4008,55524
$$HAR,21:12:43,418986151,-938137211,290174,0,20,79,98167,4008,55550
$$HAR,21:12:45,418986147,-938137209,290119,0,11,79,98169,4008,55562
$$HAR,21:12:48,418986146,-938137210,290029,0,38,79,98167,4010,55481
$$HAR,21:12:51,418986147,-938137217,289970,0,4,79,98167,4010,55501
$$HAR,21:12:54,418986147,-938137221,289887,0,30,79,98167,4009,55531
$$HAR,21:12:57,418986149,-938137222,289899,0,24,79,98167,4008,55550
$$HAR,21:13:0,418986157,-938137219,290124,0,12,79,98167,4008,55556
$$HAR,21:13:3,418986159,-938137222,290194,0,20,79,98167,4008,55556
$$HAR,21:13:6,418986161,-938137226,290185,0,11,79,98169,4008,55596
$$HAR,21:13:9,418986161,-938137226,290165,0,6,79,98169,4009,55608
$$HAR,21:13:12,418986161,-938137231,290117,0,29,79,98169,4009,55583
$$HAR,21:13:15,418986157,-938137230,290271,0,48,79,98169,4009,55577
$$HAR,21:13:18,418986157,-938137228,290262,0,16,79,98169,4008,55556
$$HAR,21:13:21,418986156,-938137224,290285,0,3,79,98169,4008,55550
$$HAR,21:13:24,418986155,-938137223,290232,0,15,79,98169,4008,55537
$$HAR,21:13:27,418986154,-938137220,290303,0,14,79,98169,4008,55531
$$HAR,21:13:29,418986153,-938137219,290248,0,14,79,98169,4008,55531
$$HAR,21:13:32,418986155,-938137220,290291,0,6,79,98171,4010,55435
$$HAR,21:13:35,418986157,-938137221,290310,0,33,79,98167,4010,55443
$$HAR,21:13:38,418986161,-938137220,290328,0,39,79,98167,4009,55445
$$HAR,21:13:41,418986160,-938137214,290359,0,37,79,98167,4009,55458
$$HAR,21:13:44,418986163,-938137214,290450,0,28,79,98167,4009,55464
$$HAR,21:13:47,418986164,-938137211,290460,0,18,79,98169,4009,55458
$$HAR,21:13:50,418986168,-938137211,290401,0,57,79,98169,4009,55458
$$HAR,21:13:53,418986171,-938137217,290467,0,12,79,98169,4009,55445
$$HAR,21:13:56,418986171,-938137224,290567,0,16,79,98169,4009,55438
$$HAR,21:13:59,418986170,-938137225,290603,0,8,79,98169,4009,55432
$$HAR,21:14:2,418986173,-938137231,290645,0,10,79,98169,4008,55420
$$HAR,21:14:5,418986172,-938137229,290583,0,8,79,98169,4008,55399
$$HAR,21:14:8,418986175,-938137228,290472,0,16,79,98169,4008,55399
$$HAR,21:14:11,418986178,-938137228,290466,0,22,79,98169,4008,55374
$$HAR,21:14:13,418986179,-938137226,290482,0,18,79,98169,4008,55359
$$HAR,21:14:16,418986174,-938137228,290317,0,18,79,98167,4009,55269
$$HAR,21:14:19,418986173,-938137231,290254,0,5,79,98169,4009,55269
$$HAR,21:14:22,418986171,-938137230,290358,0,17,79,98169,4009,55294
$$HAR,21:14:25,418986169,-938137227,290369,0,11,79,98169,4008,55307
$$HAR,21:14:28,418986168,-938137229,290397,0,7,79,98169,4008,55313
$$HAR,21:14:31,418986169,-938137233,290325,0,11,79,98167,4008,55328
$$HAR,21:14:34,418986167,-938137234,290315,0,22,79,98167,4007,55328
$$HAR,21:14:37,418986164,-938137232,290332,0,10,79,98167,4007,55334
$$HAR,21:14:40,418986164,-938137232,290251,0,12,79,98167,4007,55328
$$HAR,21:14:43,418986163,-938137225,290234,0,15,79,98169,4007,55307
$$HAR,21:14:46,418986158,-938137227,290153,0,7,79,98169,4006,55298
$$HAR,21:14:49,418986155,-938137229,290131,0,18,79,98169,4006,55284
$$HAR,21:14:52,418986152,-938137223,289987,0,24,79,98169,4006,55271
$$HAR,21:14:54,418986154,-938137224,289986,0,33,79,98169,4005,55252
$$HAR,21:14:57,418986156,-938137224,289966,0,22,79,98167,4007,55150
$$HAR,21:15:0,418986161,-938137224,289942,0,3,79,98167,4006,55160
$$HAR,21:15:3,418986160,-938137220,289951,0,2,81,98169,4006,55192
$$HAR,21:15:6,418986163,-938137223,289958,0,27,81,98169,4005,55206
$$HAR,21:15:9,418986168,-938137228,289984,0,10,81,98167,4005,55225
$$HAR,21:15:12,418986169,-938137227,289953,0,4,81,98167,4004,55225
$$HAR,21:15:15,418986172,-938137228,290012,0,6,81,98167,4004,55283
$$HAR,21:15:18,418986184,-938137230,290123,0,10,81,98169,4004,55304
$$HAR,21:15:21,418986191,-938137229,290177,0,1,81,98169,4003,55283
$$HAR,21:15:24,418986190,-938137233,290121,0,15,81,98165,4003,55296
$$HAR,21:15:27,418986185,-938137235,290184,0,22,81,98167,4003,55317
$$HAR,21:15:30,418986184,-938137236,290280,0,7,81,98167,4002,55312
$$HAR,21:15:33,418986185,-938137231,290292,0,39,81,98167,4002,55333
$$HAR,21:15:35,418986188,-938137233,290334,0,22,81,98169,4002,55411
$$HAR,21:15:38,418986186,-938137236,290505,0,14,81,98167,4003,55342
$$HAR,21:15:41,418986185,-938137235,290518,0,20,81,98169,4002,55365
$$HAR,21:15:44,418986187,-938137233,290469,0,12,81,98169,4002,55371
$$HAR,21:15:47,418986189,-938137233,290443,0,9,81,98167,4001,55346
$$HAR,21:15:50,418986189,-938137234,290570,0,11,81,98167,4000,55361
$$HAR,21:15:53,418986184,-938137234,290638,0,18,81,98167,4000,55354
$$HAR,21:15:56,418986184,-938137230,290652,0,29,81,98167,3999,55321
$$HAR,21:15:59,418986179,-938137225,290651,0,14,81,98165,3999,55400
$$HAR,21:16:2,418986179,-938137221,290740,0,30,81,98167,3998,55471
$$HAR,21:16:5,418986181,-938137220,290709,0,27,81,98167,3998,55459
$$HAR,21:16:8,418986184,-938137217,290733,0,21,81,98167,3997,55402
$$HAR,21:16:11,418986186,-938137214,290778,0,7,81,98165,3997,55337
$$HAR,21:16:14,418986188,-938137217,290876,0,18,81,98165,3996,55281
$$HAR,21:16:16,418986189,-938137216,290906,0,27,81,98167,3996,55268
$$HAR,21:16:19,418986188,-938137216,290844,0,18,81,98165,3997,55166
$$HAR,21:16:22,418986189,-938137217,290836,0,23,81,98165,3996,55209
$$HAR,21:16:25,418986188,-938137219,290891,0,32,81,98167,3995,55284
$$HAR,21:16:28,418986183,-938137217,290801,0,14,81,98163,3995,55316
$$HAR,21:16:31,418986180,-938137222,290773,0,9,81,98163,3994,55337
$$HAR,21:16:34,418986177,-938137225,290724,0,23,81,98165,3993,55316
$$HAR,21:16:37,418986177,-938137229,290667,0,3,81,98163,3993,55336
$$HAR,21:16:40,418986173,-938137230,290626,0,16,81,98163,3992,55362
$$HAR,21:16:43,418986169,-938137234,290495,0,29,81,98163,3991,55403
$$HAR,21:16:46,418986168,-938137239,290512,0,22,81,98161,3991,55412
$$HAR,21:16:49,418986165,-938137248,290446,0,38,81,98161,3990,55397
$$HAR,21:16:52,418986158,-938137254,290550,0,20,81,98161,3990,55412
$$HAR,21:16:55,418986154,-938137259,290473,0,6,81,98163,3989,55407
$$HAR,21:16:58,418986151,-938137263,290425,0,15,81,98159,3988,55384
$$HAR,21:17:1,418986154,-938137266,290366,0,43,81,98161,3987,55365
$$HAR,21:17:4,418986158,-938137274,290307,0,10,81,98159,3987,55338
$$HAR,21:17:7,418986160,-938137275,290207,0,23,85,98159,3987,55338
$$HAR,21:17:10,418986158,-938137281,290200,0,10,85,98161,3986,55342
$$HAR,21:17:12,418986163,-938137280,290287,0,38,85,98161,3986,55354
$$HAR,21:17:15,418986173,-938137289,290537,0,19,85,98159,3987,55259
$$HAR,21:17:18,418986178,-938137288,290587,0,19,85,98161,3986,55275
$$HAR,21:17:21,418986178,-938137289,290693,0,8,85,98161,3985,55321
$$HAR,21:17:24,418986180,-938137290,290753,0,25,85,98159,3984,55355
$$HAR,21:17:27,418986180,-938137291,290662,0,33,85,98161,3984,55395
$$HAR,21:17:30,418986176,-938137296,290621,0,29,85,98161,3983,55453
$$HAR,21:17:33,418986173,-938137294,290485,0,29,85,98159,3982,55522
$$HAR,21:17:36,418986172,-938137292,290437,0,20,85,98161,3982,55556
$$HAR,21:17:39,418986175,-938137293,290384,0,24,85,98161,3981,55556
$$HAR,21:17:42,418986173,-938137293,290421,0,9,85,98159,3980,55535
$$HAR,21:17:45,418986167,-938137293,290537,0,25,85,98161,3980,55510
$$HAR,21:17:48,418986162,-938137295,290708,0,7,85,98161,3979,55482
$$HAR,21:17:51,418986163,-938137297,290729,0,15,85,98159,3978,55476
$$HAR,21:17:53,418986163,-938137295,290774,0,19,85,98159,3978,55450
$$HAR,21:17:56,418986163,-938137295,290759,0,22,85,98161,3979,55338
$$HAR,21:17:59,418986160,-938137293,290843,0,5,85,98159,3978,55346
$$HAR,21:18:2,418986159,-938137287,290769,0,25,85,98159,3977,55381
$$HAR,21:18:5,418986157,-938137288,290686,0,16,85,98157,3976,55404
$$HAR,21:18:8,418986156,-938137282,290590,0,43,85,98159,3975,55433
$$HAR,21:18:11,418986157,-938137286,290675,0,15,85,98159,3975,55446
$$HAR,21:18:14,418986156,-938137286,290715,0,14,85,98155,3974,55446
$$HAR,21:18:17,418986154,-938137288,290729,0,10,85,98155,3973,55433
$$HAR,21:18:20,418986152,-938137294,290635,0,30,85,98157,3973,55433
$$HAR,21:18:23,418986153,-938137296,290602,0,39,85,98155,3972,55445
$$HAR,21:18:26,418986153,-938137301,290651,0,26,85,98155,3971,55447
$$HAR,21:18:29,418986154,-938137300,290610,0,21,85,98157,3971,55454
$$HAR,21:18:32,418986158,-938137298,290737,0,10,85,98153,3970,55462
$$HAR,21:18:34,418986160,-938137298,290853,0,19,85,98155,3970,55462
$$HAR,21:18:37,418986160,-938137299,290883,0,21,85,98157,3970,55409
$$HAR,21:18:40,418986160,-938137302,290795,0,4,85,98155,3970,55462
$$HAR,21:18:43,418986162,-938137304,290784,0,22,85,98155,3969,55510
$$HAR,21:18:46,418986164,-938137305,290829,0,3,85,98153,3968,55573
$$HAR,21:18:49,418986169,-938137300,290836,0,19,85,98155,3967,55594
$$HAR,21:18:52,418986171,-938137297,290792,0,8,85,98157,3967,55588
$$HAR,21:18:55,418986171,-938137295,290764,0,14,85,98155,3966,55544
$$HAR,21:18:58,418986173,-938137291,290915,0,15,85,98155,3965,55564
$$HAR,21:19:1,418986170,-938137292,290955,0,21,85,98157,3965,55558
$$HAR,21:19:4,418986172,-938137287,290959,0,11,85,98153,3964,55518
$$HAR,21:19:7,418986171,-938137284,290938,0,38,85,98155,3963,55524
$$HAR,21:19:10,418986176,-938137278,290910,0,41,85,98155,3962,55553
$$HAR,21:19:13,418986175,-938137265,290799,0,13,85,98153,3962,55541
$$HAR,21:19:16,418986173,-938137265,290775,0,53,85,98153,3961,55468
$$HAR,21:19:18,418986172,-938137268,290792,0,14,85,98155,3960,55489
$$HAR,21:19:21,418986173,-938137265,290796,0,29,85,98153,3961,55409
$$HAR,21:19:24,418986170,-938137254,290751,0,26,85,98155,3961,55375
$$HAR,21:19:27,418986168,-938137256,290779,0,31,85,98153,3960,55422
$$HAR,21:19:30,418986163,-938137256,290913,0,23,85,98155,3959,55381
$$HAR,21:19:33,418986164,-938137254,290896,0,18,85,98153,3958,55343
$$HAR,21:19:36,418986166,-938137250,291016,0,1,85,98153,3957,55364
$$HAR,21:19:39,418986167,-938137246,291005,0,25,85,98155,3956,55408
$$HAR,21:19:42,418986164,-938137241,290920,0,15,85,98153,3956,55408
$$HAR,21:19:45,418986163,-938137242,290942,0,29,85,98153,3955,55358
$$HAR,21:19:48,418986165,-938137241,290964,0,16,85,98153,3954,55364
$$HAR,21:19:51,418986167,-938137239,290923,0,47,85,98149,3953,55483
$$HAR,21:19:54,418986162,-938137245,290963,0,19,85,98149,3953,55548
$$HAR,21:19:57,418986164,-938137246,290948,0,28,85,98149,3952,55557
$$HAR,21:19:59,418986160,-938137242,290931,0,13,85,98147,3951,55552
$$HAR,21:20:2,418986159,-938137236,290877,0,84,85,98149,3952,55484
$$HAR,21:20:5,418986155,-938137236,290785,0,15,85,98147,3951,55475
$$HAR,21:20:8,418986149,-938137242,290716,0,13,85,98149,3950,55467
$$HAR,21:20:11,418986150,-938137243,290754,0,20,85,98151,3950,55460
$$HAR,21:20:14,418986149,-938137254,290782,0,45,85,98147,3949,55443
$$HAR,21:20:17,418986153,-938137262,290966,0,4,85,98149,3948,55447
$$HAR,21:20:20,418986153,-938137265,290835,0,12,85,98149,3948,55420
$$HAR,21:20:23,418986160,-938137268,290975,0,24,85,98147,3947,55460
$$HAR,21:20:26,418986165,-938137272,290878,0,30,85,98149,3946,55510
$$HAR,21:20:29,418986166,-938137272,290746,0,24,85,98149,3946,55504
$$HAR,21:20:32,418986163,-938137268,290807,0,53,85,98147,3945,55458
$$HAR,21:20:35,418986166,-938137267,290856,0,19,85,98149,3944,55424
$$HAR,21:20:38,418986168,-938137269,290786,0,8,85,98149,3943,55378
$$HAR,21:20:41,418986168,-938137263,290684,0,22,85,98147,3943,55344
$$HAR,21:20:43,418986168,-938137265,290680,0,33,85,98147,3942,55321
$$HAR,21:20:46,418986168,-938137262,290740,0,24,85,98145,3943,55221
$$HAR,21:20:49,418986171,-938137258,290681,0,19,85,98147,3942,55269
$$HAR,21:20:52,418986171,-938137255,290613,0,14,85,98145,3941,55367
$$HAR,21:20:55,418986171,-938137247,290598,0,14,85,98147,3940,55373
$$HAR,21:20:58,418986171,-938137245,290652,0,8,85,98145,3939,55400
$$HAR,21:21:1,418986173,-938137247,290828,0,12,85,98147,3939,55459
$$HAR,21:21:4,418986172,-938137249,290943,0,32,85,98147,3938,55492
$$HAR,21:21:7,418986171,-938137252,290969,0,11,85,98147,3937,55494
$$HAR,21:21:10,418986172,-938137261,290924,0,40,85,98145,3937,55528
$$HAR,21:21:13,418986175,-938137255,291032,0,32,85,98147,3936,55503
$$HAR,21:21:16,418986175,-938137249,291049,0,36,85,98145,3935,55371
$$HAR,21:21:19,418986174,-938137240,290989,0,15,85,98145,3933,55289
$$HAR,21:21:22,418986174,-938137243,291054,0,27,85,98141,3933,55276
$$HAR,21:21:25,418986174,-938137245,291099,0,35,85,98141,3932,55278
$$HAR,21:21:28,418986173,-938137246,291134,0,18,84,98141,3932,55318
$$HAR,21:21:31,418986171,-938137248,291168,0,11,84,98143,3931,55354
$$HAR,21:21:33,418986173,-938137246,291212,0,28,84,98143,3931,55406
$$HAR,21:21:36,418986172,-938137254,291243,0,22,84,98143,3931,55341
$$HAR,21:21:39,418986171,-938137255,291212,0,5,84,98141,3931,55301
$$HAR,21:21:42,418986169,-938137254,291215,0,36,84,98143,3930,55322
$$HAR,21:21:45,418986167,-938137262,291177,0,3,84,98141,3929,55330
$$HAR,21:21:48,418986168,-938137267,291116,0,37,84,98143,3928,55294
$$HAR,21:21:51,418986168,-938137270,291137,0,1,84,98143,3927,55282
$$HAR,21:21:54,418986164,-938137269,291145,0,26,84,98141,3927,55275
$$HAR,21:21:57,418986164,-938137273,291211,0,14,90,98143,3926,55238
$$HAR,21:22:0,418986165,-938137283,291367,0,41,90,98145,3925,55259
